Feature Type,Feature Label,Feature ID,Element,Actual,Nominal,Deviat.(TP Dev),Up Tol.(TP Tol),Low Tol.,Pass/Fail
Point,Sensor_5[4],56,Coord. Z,   -0.027645
Point,Sensor_5[5],57,Coord. X,   37.350085
Point,Sensor_5[5],57,Coord. Y,  -41.518433
Point,Sensor_5[5],57,Coord. Z,   -0.032642
Point,Sensor_5[6],58,Coord. X,   45.157228
Point,Sensor_5[6],58,Coord. Y,  -41.223294
Point,Sensor_5[6],58,Coord. Z,   -0.036635
Point,Sensor_5[7],59,Coord. X,   52.967651
Point,Sensor_5[7],59,Coord. Y,  -41.030472
Point,Sensor_5[7],59,Coord. Z,   -0.038248
Point,Sensor_5[8],60,Coord. X,   60.779854
Point,Sensor_5[8],60,Coord. Y,  -40.940060
Point,Sensor_5[8],60,Coord. Z,   -0.042748
Point,Sensor_5[9],61,Coord. X,   68.592536
Point,Sensor_5[9],61,Coord. Y,  -40.952123
Point,Sensor_5[9],61,Coord. Z,   -0.041210
Point,Sensor_5[10],62,Coord. X,   76.404467
Point,Sensor_5[10],62,Coord. Y,  -41.066518
Point,Sensor_5[10],62,Coord. Z,   -0.039957
Point,Sensor_5[11],63,Coord. X,   84.214034
Point,Sensor_5[11],63,Coord. Y,  -41.283250
Point,Sensor_5[11],63,Coord. Z,   -0.038424
Point,Sensor_5[12],64,Coord. X,   92.020445
Point,Sensor_5[12],64,Coord. Y,  -41.602424
Point,Sensor_5[12],64,Coord. Z,   -0.040140
Point,Sensor_5[13],65,Coord. X,   99.821765
Point,Sensor_5[13],65,Coord. Y,  -42.023879
Point,Sensor_5[13],65,Coord. Z,   -0.032347
Point,Sensor_5[14],66,Coord. X,  107.616974
Point,Sensor_5[14],66,Coord. Y,  -42.547550
Point,Sensor_5[14],66,Coord. Z,   -0.028727
Point,Sensor_5[15],67,Coord. X,  115.404536
Point,Sensor_5[15],67,Coord. Y,  -43.173230
Point,Sensor_5[15],67,Coord. Z,   -0.023415
Point,Sensor_5[16],68,Coord. X,  123.183359
Point,Sensor_5[16],68,Coord. Y,  -43.901061
Point,Sensor_5[16],68,Coord. Z,   -0.018798
Point,Sensor_6[1],69,Coord. X,    7.220022
Point,Sensor_6[1],69,Coord. Y,  -52.370068
Point,Sensor_6[1],69,Coord. Z,    0.000208
Point,Sensor_6[2],70,Coord. X,   14.877780
Point,Sensor_6[2],70,Coord. Y,  -51.680160
Point,Sensor_6[2],70,Coord. Z,   -0.005552
Point,Sensor_6[3],71,Coord. X,   22.553765
Point,Sensor_6[3],71,Coord. Y,  -51.089641
Point,Sensor_6[3],71,Coord. Z,   -0.013361
Point,Sensor_6[4],72,Coord. X,   30.236846
Point,Sensor_6[4],72,Coord. Y,  -50.599739
Point,Sensor_6[4],72,Coord. Z,   -0.019780
Point,Sensor_6[5],73,Coord. X,   37.925422
Point,Sensor_6[5],73,Coord. Y,  -50.210559
Point,Sensor_6[5],73,Coord. Z,   -0.025915
Point,Sensor_6[6],74,Coord. X,   45.618613
Point,Sensor_6[6],74,Coord. Y,  -49.922314
Point,Sensor_6[6],74,Coord. Z,   -0.030033
Point,Sensor_6[7],75,Coord. X,   53.314967
Point,Sensor_6[7],75,Coord. Y,  -49.734688
Point,Sensor_6[7],75,Coord. Z,   -0.033735
Point,Sensor_6[8],76,Coord. X,   61.013034
Point,Sensor_6[8],76,Coord. Y,  -49.648169
Point,Sensor_6[8],76,Coord. Z,   -0.036549
Point,Sensor_6[9],77,Coord. X,   68.711548
Point,Sensor_6[9],77,Coord. Y,  -49.662315
Point,Sensor_6[9],77,Coord. Z,   -0.036000
Point,Sensor_6[10],78,Coord. X,   76.409270
Point,Sensor_6[10],78,Coord. Y,  -49.777689
Point,Sensor_6[10],78,Coord. Z,   -0.037702
Point,Sensor_6[11],79,Coord. X,   84.104822
Point,Sensor_6[11],79,Coord. Y,  -49.993762
Point,Sensor_6[11],79,Coord. Z,   -0.035791
Point,Sensor_6[12],80,Coord. X,   91.796913
Point,Sensor_6[12],80,Coord. Y,  -50.310701
Point,Sensor_6[12],80,Coord. Z,   -0.035174
Point,Sensor_6[13],81,Coord. X,   99.484132
Point,Sensor_6[13],81,Coord. Y,  -50.728485
Point,Sensor_6[13],81,Coord. Z,   -0.031993
Point,Sensor_6[14],82,Coord. X,  107.165247
Point,Sensor_6[14],82,Coord. Y,  -51.246970
Point,Sensor_6[14],82,Coord. Z,   -0.027547
Point,Sensor_6[15],83,Coord. X,  114.838921
Point,Sensor_6[15],83,Coord. Y,  -51.865924
Point,Sensor_6[15],83,Coord. Z,   -0.021190
Point,Sensor_6[16],84,Coord. X,  122.503689
Point,Sensor_6[16],84,Coord. Y,  -52.585739
Point,Sensor_6[16],84,Coord. Z,   -0.013130
Point,Sensor_7[1],85,Coord. X,    8.259971
Point,Sensor_7[1],85,Coord. Y,  -61.019967
Point,Sensor_7[1],85,Coord. Z,    0.023807
Point,Sensor_7[2],86,Coord. X,   15.802910
Point,Sensor_7[2],86,Coord. Y,  -60.333336
Point,Sensor_7[2],86,Coord. Z,    0.013825
Point,Sensor_7[3],87,Coord. X,   23.365333
Point,Sensor_7[3],87,Coord. Y,  -59.754299
Point,Sensor_7[3],87,Coord. Z,    0.007423
Point,Sensor_7[4],88,Coord. X,   30.944353
Point,Sensor_7[4],88,Coord. Y,  -59.272945
Point,Sensor_7[4],88,Coord. Z,   -0.000292
Point,Sensor_7[5],89,Coord. X,   38.519181
Point,Sensor_7[5],89,Coord. Y,  -58.892247
Point,Sensor_7[5],89,Coord. Z,   -0.008104
Point,Sensor_7[6],90,Coord. X,   46.098309
Point,Sensor_7[6],90,Coord. Y,  -58.610810
Point,Sensor_7[6],90,Coord. Z,   -0.013071
Point,Sensor_7[7],91,Coord. X,   53.680519
Point,Sensor_7[7],91,Coord. Y,  -58.428591
Point,Sensor_7[7],91,Coord. Z,   -0.017927
Point,Sensor_7[8],92,Coord. X,   61.264463
Point,Sensor_7[8],92,Coord. Y,  -58.346065
Point,Sensor_7[8],92,Coord. Z,   -0.020804
Point,Sensor_7[9],93,Coord. X,   68.849072
Point,Sensor_7[9],93,Coord. Y,  -58.362764
Point,Sensor_7[9],93,Coord. Z,   -0.022784
Point,Sensor_7[10],94,Coord. X,   76.432474
Point,Sensor_7[10],94,Coord. Y,  -58.479029
Point,Sensor_7[10],94,Coord. Z,   -0.022172
Point,Sensor_7[11],95,Coord. X,   84.013836
Point,Sensor_7[11],95,Coord. Y,  -58.694668
Point,Sensor_7[11],95,Coord. Z,   -0.024064
Point,Sensor_7[12],96,Coord. X,   91.591722
Point,Sensor_7[12],96,Coord. Y,  -59.009459
Point,Sensor_7[12],96,Coord. Z,   -0.019358
Point,Sensor_7[13],97,Coord. X,   99.164839
Point,Sensor_7[13],97,Coord. Y,  -59.423569
Point,Sensor_7[13],97,Coord. Z,   -0.014585
Point,Sensor_7[14],98,Coord. X,  106.731787
Point,Sensor_7[14],98,Coord. Y,  -59.937079
Point,Sensor_7[14],98,Coord. Z,   -0.012595
Point,Sensor_7[15],99,Coord. X,  114.291523
Point,Sensor_7[15],99,Coord. Y,  -60.549720
Point,Sensor_7[15],99,Coord. Z,   -0.009794
Point,Sensor_7[16],100,Coord. X,  121.842398
Point,Sensor_7[16],100,Coord. Y,  -61.261194
Point,Sensor_7[16],100,Coord. Z,    0.005147
